Wavelength,Flux,BestFit,SkyFlux
8100.279,20.855,18.325,4.448
8102.145,18.487,18.295,5.724
8104.011,18.539,18.296,12.414
8105.877,20.131,18.210,14.674
8107.743,18.482,18.068,8.936
8109.611,17.652,18.013,4.881
8111.478,17.278,18.117,4.178
8113.346,18.107,18.172,4.079
8115.214,17.334,18.233,4.373
8117.083,17.321,18.361,3.951
8118.952,17.036,18.466,3.841
8120.822,18.097,18.415,3.624
8122.692,18.363,18.252,3.722
8124.563,17.635,18.331,3.532
8126.434,18.315,18.281,3.895
8128.305,17.195,18.324,4.136
8130.177,17.561,18.481,4.078
8132.049,18.040,18.554,3.911
8133.922,18.326,18.494,4.105
8135.795,18.122,18.598,4.511
8137.669,18.011,18.561,4.384
8139.543,18.570,18.511,5.520
8141.417,18.123,18.522,7.103
8143.292,18.114,18.512,6.458
8145.167,18.244,18.422,4.436
8147.043,18.752,18.467,5.340
8148.919,17.210,18.521,8.281
8150.796,17.482,18.650,8.145
8152.673,18.238,18.700,5.185
8154.550,19.598,18.645,3.745
8156.428,17.984,18.749,3.703
8158.306,18.803,18.667,3.611
8160.185,18.105,18.713,3.919
8162.064,17.373,18.769,3.754
8163.944,19.164,18.730,3.665
8165.824,18.725,18.667,3.589
8167.704,18.795,18.712,3.643
8169.585,18.328,18.720,3.682
8171.466,18.657,18.647,3.471
8173.348,19.672,18.601,3.583
8175.230,18.314,18.648,3.823
8177.113,17.580,18.685,4.295
8178.996,17.810,18.578,4.579
8180.880,17.035,18.685,4.681
8182.764,19.552,18.718,5.393
8184.648,17.288,18.647,7.201
8186.533,19.037,18.536,7.231
8188.418,18.850,18.479,7.436
8190.304,18.597,18.554,7.496
8192.190,18.261,18.580,7.555
8194.076,18.621,18.586,6.543
8195.963,17.998,18.575,7.767
8197.851,18.210,18.553,8.858
8199.738,19.067,18.531,8.308
8201.627,19.727,18.501,6.547
8203.515,18.495,18.425,5.561
8205.405,18.672,18.291,5.523
8207.294,17.406,18.137,5.919
8209.184,17.318,17.961,5.932
8211.075,17.991,17.780,5.091
8212.966,17.764,17.694,4.602
8214.857,16.827,17.754,4.197
8216.749,16.127,17.717,4.642
8218.641,17.030,17.719,4.462
8220.533,18.448,17.723,3.890
8222.426,18.005,17.636,3.791
8224.320,16.940,17.562,3.974
8226.214,16.724,17.550,4.267
8228.108,17.786,17.586,3.899
8230.003,16.041,17.570,3.862
8231.898,16.607,17.548,3.560
8233.794,16.747,17.592,3.134
8235.690,17.106,17.636,3.724
8237.587,17.418,17.577,3.585
8239.484,17.865,17.476,3.416
8241.381,18.033,17.374,3.885
8243.279,17.434,17.334,4.246
8245.177,17.333,17.401,4.387
8247.076,18.387,17.530,3.969
8248.975,18.030,17.630,4.418
8250.875,17.422,17.551,4.902
8252.775,16.948,17.629,4.387
8254.675,18.373,17.646,3.741
8256.576,17.998,17.440,3.733
8258.478,18.184,17.464,4.296
8260.379,17.549,17.515,3.569
8262.282,17.686,17.427,2.970
8264.184,17.193,17.433,3.442
8266.088,18.617,17.534,3.223
8267.991,17.958,17.583,3.142
8269.895,18.626,17.575,3.387
8271.800,17.850,17.617,3.583
8273.704,18.790,17.529,3.670
8275.610,16.667,17.441,3.764
8277.515,17.949,17.353,4.530
8279.422,16.674,17.189,14.168
8281.328,18.351,16.989,27.180
8283.235,17.317,16.843,43.339
8285.143,19.525,16.704,40.900
8287.051,15.125,16.527,26.682
8288.959,17.276,16.319,34.966
8290.868,20.703,16.163,57.674
8292.777,18.263,16.138,45.963
8294.687,15.754,16.065,16.017
8296.597,16.143,16.222,12.571
8298.508,16.209,16.483,28.544
8300.419,19.692,16.666,63.387
8302.330,20.112,16.755,63.738
8304.242,17.533,16.867,29.175
8306.154,16.393,16.901,7.662
8308.067,15.508,16.917,6.110
8309.980,17.021,16.927,6.259
8311.894,16.426,16.931,15.900
8313.808,17.434,16.949,23.594
8315.723,17.104,16.976,14.381
8317.638,15.995,16.867,4.673
8319.553,17.235,16.847,4.647
8321.469,16.508,16.831,5.271
8323.385,16.063,16.730,4.690
8325.302,16.937,16.643,3.793
8327.219,17.508,16.714,3.260
8329.137,17.417,16.621,3.194
8331.055,16.852,16.715,3.058
8332.973,17.040,16.768,2.933
8334.892,17.267,16.776,3.412
8336.812,15.925,16.831,3.722
8338.732,15.933,16.799,4.480
8340.652,16.905,16.709,5.176
8342.573,15.634,16.544,8.217
8344.494,17.001,16.494,37.276
8346.415,20.664,16.507,131.942
8348.338,20.250,16.458,135.604
8350.260,14.566,16.416,49.722
8352.183,16.587,16.444,15.506
8354.106,17.249,16.581,38.565
8356.030,17.630,16.720,52.202
8357.954,16.586,16.729,28.624
8359.879,15.083,16.709,7.463
8361.804,17.060,16.929,5.486
8363.730,15.651,16.962,8.198
8365.656,17.359,17.100,15.465
8367.582,18.590,17.135,22.206
8369.509,17.374,17.172,15.816
8371.437,16.573,17.280,5.692
8373.365,17.314,17.129,3.675
8375.293,16.255,16.995,3.817
8377.222,17.127,17.058,3.810
8379.151,18.331,16.894,3.675
8381.080,16.577,16.610,6.178
8383.010,15.785,16.530,21.808
8384.941,18.466,16.563,38.999
8386.872,17.787,16.553,28.324
8388.803,14.449,16.631,7.042
8390.735,16.705,16.779,4.265
8392.667,15.440,16.882,4.750
8394.600,16.519,16.909,4.782
8396.533,16.745,16.982,4.570
8398.467,15.346,17.050,13.438
8400.401,18.149,16.932,75.042
8402.335,18.341,17.003,112.178
8404.270,15.522,17.116,55.985
8406.205,17.470,17.005,6.836
8408.141,16.035,16.924,4.075
8410.078,17.747,16.953,3.664
8412.014,17.467,17.094,3.477
8413.951,16.611,16.967,5.500
8415.889,17.130,16.833,22.516
8417.827,17.660,16.945,44.619
8419.766,15.789,16.879,33.688
8421.705,15.763,16.829,8.590
8423.644,18.241,16.872,4.665
8425.584,16.773,16.790,5.307
8427.524,16.847,16.778,6.307
8429.465,15.434,16.951,17.701
8431.406,18.567,16.922,79.724
8433.348,20.645,16.866,122.268
8435.290,14.434,16.864,67.054
8437.232,16.695,16.879,13.189
8439.175,16.144,16.840,5.295
8441.119,16.468,16.801,3.972
8443.062,15.175,16.932,3.893
8445.007,16.115,17.047,4.222
8446.951,18.019,17.042,3.258
8448.897,15.847,17.076,3.368
8450.842,15.854,17.105,4.938
8452.788,16.850,17.100,18.009
8454.735,19.540,17.254,38.137
8456.682,18.730,17.403,30.722
8458.629,15.759,17.458,8.678
8460.577,16.706,17.414,4.592
8462.526,16.708,17.294,5.035
8464.474,17.566,17.215,9.533
8466.424,18.374,17.302,53.475
8468.373,19.295,17.198,92.380
8470.324,18.003,17.017,54.494
8472.274,17.109,16.798,9.395
8474.225,15.266,16.626,4.407
8476.177,15.168,16.574,5.586
8478.129,16.751,16.609,5.525
8480.081,16.121,16.700,4.017
8482.034,15.454,16.764,3.513
8483.987,16.692,16.877,3.097
8485.941,17.677,16.969,2.895
8487.895,16.306,16.974,3.421
8489.850,16.235,16.983,3.406
8491.805,17.442,16.859,3.773
8493.760,16.883,16.954,12.057
8495.716,17.688,16.940,26.432
8497.673,18.603,16.870,23.958
8499.630,16.527,16.946,8.216
8501.587,16.650,16.982,4.659
8503.545,17.729,16.939,7.187
8505.503,17.162,17.067,25.846
8507.462,20.082,17.140,51.918
8509.421,18.387,17.116,37.196
8511.380,16.411,17.072,10.243
8513.340,17.169,16.977,3.789
8515.301,16.274,17.028,3.754
8517.262,18.568,16.926,2.984
8519.223,16.225,16.765,2.967
8521.185,17.427,16.741,3.810
8523.147,16.531,16.796,4.200
8525.110,16.250,16.667,3.912
8527.073,17.141,16.721,3.169
8529.037,16.252,16.884,3.025
8531.001,16.827,16.721,3.010
8532.966,17.265,16.605,2.770
8534.931,17.128,16.869,2.744
8536.896,17.112,16.928,2.839
8538.862,16.984,16.826,5.908
8540.828,17.652,16.718,12.336
8542.795,16.879,16.595,11.922
8544.763,16.859,16.581,5.452
8546.730,16.296,16.659,3.246
8548.698,18.541,16.550,7.862
8550.667,16.737,16.658,21.176
8552.636,18.972,16.634,23.266
8554.606,16.244,16.492,9.331
8556.576,16.356,16.363,3.716
8558.546,16.312,16.325,3.031
8560.517,16.343,16.358,2.773
8562.488,16.322,16.326,2.338
8564.460,16.651,16.242,2.348
8566.433,14.704,16.284,2.661
8568.405,16.534,16.274,2.853
8570.378,16.652,16.148,2.716
8572.352,16.160,16.286,2.562
8574.326,15.591,16.252,2.933
8576.301,15.837,16.380,3.554
8578.276,17.008,16.329,3.935
8580.251,16.340,16.132,3.685
8582.227,16.099,16.031,2.886
8584.203,17.194,15.970,2.533
8586.180,16.880,16.030,2.627
8588.157,16.177,15.951,3.851
8590.135,16.614,15.906,7.354
8592.113,16.267,15.946,8.255
8594.092,15.798,15.978,4.521
8596.071,15.888,15.968,3.572
8598.051,16.479,15.890,7.462
8600.031,16.782,15.940,12.017
8602.011,16.746,16.023,7.390
8603.992,18.450,16.194,3.035
8605.973,15.790,16.427,3.073
8607.955,16.516,16.436,3.298
8609.938,16.321,16.522,3.453
8611.920,16.025,16.519,4.093
8613.903,16.516,16.582,5.341
8615.887,16.285,16.713,7.062
8617.871,15.787,16.729,9.861
8619.856,18.189,16.564,12.399
8621.841,15.882,16.630,16.061
8623.826,18.059,16.701,19.530
8625.812,18.175,16.765,22.658
8627.799,16.657,16.719,26.263
8629.785,18.016,16.572,28.039
8631.773,17.328,16.608,28.472
8633.761,17.760,16.606,29.316
8635.749,17.295,16.770,28.353
8637.737,17.766,16.839,24.990
8639.727,17.394,16.772,21.426
8641.716,17.980,16.718,16.613
8643.706,17.293,16.703,13.701
8645.697,15.707,16.674,9.720
8647.688,16.781,16.503,7.890
8649.679,15.945,16.412,11.767
8651.671,16.856,16.515,20.217
8653.663,16.848,16.609,25.959
8655.656,15.560,16.427,25.885
8657.650,17.126,16.497,27.805
8659.643,15.888,16.627,27.606
8661.637,17.951,16.674,28.437
8663.632,17.104,16.690,29.198
8665.627,16.198,16.723,23.788
8667.623,18.873,16.737,27.184
8669.619,16.908,17.039,23.010
8671.615,17.547,17.018,19.862
8673.612,17.924,16.992,21.867
8675.610,16.912,17.052,15.924
8677.607,16.561,16.949,16.290
8679.606,16.391,16.668,15.194
8681.605,15.897,16.691,10.350
8683.604,16.768,16.562,11.353
8685.604,17.424,16.503,9.574
8687.604,16.339,16.572,7.076
8689.604,17.288,16.694,7.765
8691.605,19.325,16.937,5.670
8693.607,17.545,16.975,4.544
8695.609,17.321,17.092,5.538
8697.611,16.032,17.195,5.367
8699.614,17.236,17.179,4.866
8701.618,15.728,17.031,5.375
8703.622,17.237,16.792,6.356
8705.626,16.118,16.642,4.814
8707.631,15.846,16.569,4.522
8709.636,17.931,16.651,5.978
8711.642,17.935,16.857,5.224
8713.648,17.492,16.993,3.217
8715.654,18.380,16.925,2.555
8717.661,17.401,17.084,2.611
8719.669,18.813,17.061,2.858
8721.677,16.426,17.080,2.901
8723.685,18.126,17.073,2.293
8725.694,17.610,16.884,2.203
8727.704,17.142,16.761,2.962
8729.714,19.009,16.697,3.197
8731.724,17.258,16.752,2.552
8733.735,17.177,16.693,2.132
8735.746,17.362,16.603,2.176
8737.758,17.347,16.658,2.582
8739.770,16.011,16.728,3.053
8741.783,17.552,16.798,3.312
8743.796,15.676,16.830,3.387
8745.809,18.287,16.846,3.135
8747.823,16.476,16.817,2.585
8749.838,15.526,16.723,2.694
8751.853,17.778,16.654,2.937
8753.868,18.574,16.705,3.416
8755.884,16.114,16.481,3.471
8757.900,16.877,16.340,4.213
8759.917,17.448,16.448,17.316
8761.934,18.827,16.615,53.433
8763.952,18.356,16.625,84.789
8765.970,18.569,16.600,60.388
8767.989,16.296,16.810,55.763
8770.008,20.152,16.928,98.977
8772.028,17.877,16.888,79.580
8774.048,15.716,16.864,22.111
8776.068,14.584,16.873,11.936
8778.089,15.465,16.824,50.441
8780.111,22.783,16.886,104.983
8782.133,18.053,16.857,91.292
8784.155,15.415,16.851,31.836
8786.178,18.416,16.989,4.710
8788.201,16.086,16.980,4.205
8790.225,16.273,17.058,5.584
8792.249,15.842,17.159,24.099
8794.274,17.779,17.200,40.362
8796.299,17.328,17.105,20.819
8798.325,16.959,17.019,4.581
8800.351,16.709,17.251,2.842
8802.378,17.108,17.279,2.589
8804.405,16.832,17.294,3.015
8806.432,18.267,17.218,3.064
8808.460,14.978,17.145,2.827
8810.489,16.850,17.194,4.648
8812.518,16.677,17.232,6.423
8814.547,16.447,17.356,5.676
8816.577,18.654,17.349,3.659
8818.607,16.905,17.252,2.613
8820.638,17.539,17.238,2.853
8822.669,18.688,17.345,3.243
8824.701,16.475,17.354,7.308
8826.733,17.821,17.195,47.949
8828.766,32.541,17.155,175.584
8830.799,26.778,17.323,212.055
8832.833,13.992,17.340,70.140
8834.867,15.852,17.157,20.509
8836.901,17.769,17.394,41.259
8838.936,19.652,17.355,84.100
8840.972,19.692,17.290,63.187
8843.008,17.875,17.392,14.922
8845.044,16.714,17.458,4.714
8847.081,18.959,17.342,5.368
8849.118,16.918,17.314,7.570
8851.156,19.818,17.152,20.130
8853.194,19.134,16.947,28.347
8855.233,18.840,16.839,14.476
8857.272,16.702,16.832,4.340
8859.312,15.661,16.849,3.732
8861.352,15.977,16.819,3.854
8863.393,16.711,16.673,4.667
8865.434,17.259,16.715,7.559
8867.476,17.343,16.779,17.107
8869.518,16.558,16.674,49.162
8871.560,16.078,16.564,51.031
8873.603,15.925,16.799,17.110
8875.647,15.158,16.712,3.814
8877.690,18.100,16.724,3.288
8879.735,15.427,16.668,3.202
8881.780,16.845,16.572,2.733
8883.825,18.618,16.627,4.225
8885.871,12.904,16.741,41.954
8887.917,22.336,16.789,143.801
8889.964,22.678,16.885,145.276
8892.011,12.445,16.902,33.867
8894.059,16.619,16.880,7.219
8896.107,15.876,17.020,4.515
8898.156,17.432,17.319,4.781
8900.205,15.884,17.234,5.816
8902.254,15.007,17.239,5.881
8904.304,21.604,17.292,42.626
8906.355,21.708,17.253,73.679
8908.406,17.385,17.198,38.833
8910.457,16.348,17.319,8.581
8912.509,18.863,17.265,5.881
8914.562,18.375,17.270,5.079
8916.615,14.705,17.318,4.944
8918.668,16.556,17.351,12.362
8920.722,18.912,17.362,104.538
8922.776,19.772,17.335,189.921
8924.831,18.645,17.244,102.086
8926.886,15.620,17.199,14.609
8928.942,15.269,17.181,6.810
8930.998,16.447,17.173,7.827
8933.055,14.933,17.189,5.570
8935.112,16.023,17.244,4.067
8937.170,18.871,17.394,3.714
8939.228,17.038,17.583,4.153
8941.286,17.809,17.603,4.010
8943.345,14.851,17.521,14.979
8945.405,22.646,17.460,50.961
8947.465,18.629,17.307,55.087
8949.525,14.666,17.283,17.132
8951.586,17.246,17.280,3.174
8953.648,15.743,17.154,2.973
8955.710,16.655,17.126,4.378
8957.772,16.358,17.301,19.933
8959.835,24.167,17.244,110.649
8961.898,19.526,17.170,136.525
8963.962,17.052,17.160,47.911
8966.026,16.354,17.059,6.212
8968.091,15.965,16.909,4.165
8970.156,15.152,16.861,3.835
8972.222,15.476,16.889,5.423
8974.288,16.937,16.884,6.423
8976.355,15.509,16.847,4.885
8978.422,15.798,16.785,3.696
8980.489,16.435,16.724,3.971
8982.557,16.115,16.658,4.592
8984.626,17.846,16.546,5.260
8986.695,19.474,16.565,5.766
8988.764,17.039,16.449,17.524
8990.834,18.144,16.313,40.792
8992.905,15.137,16.454,33.450
8994.976,17.240,16.767,10.361
8997.047,17.132,16.682,5.095
8999.119,15.810,16.893,3.476
9001.191,15.790,16.965,17.884
9003.264,20.048,16.891,70.061
9005.338,21.112,16.724,74.268
9007.411,13.362,16.504,23.572
9009.486,16.942,16.401,2.828
9011.560,16.731,16.470,2.104
9013.636,15.388,16.471,1.448
9015.711,15.063,16.416,1.957
9017.788,16.111,16.415,1.915
9019.864,17.187,16.490,1.492
9021.941,16.513,16.528,2.435
9024.019,14.524,16.522,3.849
9026.097,17.091,16.501,3.460
9028.176,17.433,16.473,2.445
9030.255,18.590,16.390,2.870
9032.334,17.064,16.258,3.569
9034.414,15.958,16.276,2.762
9036.495,16.661,16.589,2.460
9038.576,15.330,16.772,9.399
9040.657,21.062,16.661,20.185
9042.739,17.378,16.529,15.996
9044.821,15.019,16.576,5.344
9046.904,16.793,16.529,3.984
9048.988,16.834,16.601,6.433
9051.072,18.029,16.461,29.923
9053.156,16.995,16.563,39.597
9055.241,15.651,16.770,17.542
9057.326,15.708,16.735,4.339
9059.412,15.124,16.804,3.901
9061.498,17.603,16.812,2.723
9063.585,15.377,16.717,2.254
9065.672,16.520,16.517,3.059
9067.760,17.454,16.291,3.582
9069.848,14.765,16.180,4.207
9071.936,16.079,16.257,4.610
9074.026,16.617,16.315,3.776
9076.115,16.445,16.263,2.124
9078.205,15.975,16.303,1.664
9080.296,17.268,16.522,2.136
9082.387,16.691,16.716,2.090
9084.478,15.077,16.630,1.998
9086.570,16.607,16.777,3.038
9088.663,13.763,16.935,3.034
9090.756,15.792,16.819,2.010
9092.849,16.806,16.827,5.537
9094.943,18.081,17.089,12.708
9097.038,15.815,16.743,11.847
9099.133,16.032,16.798,4.770
9101.228,17.083,16.720,3.010
9103.324,16.545,16.525,9.878
9105.420,17.703,16.509,19.276
9107.517,16.734,16.721,13.833
9109.615,15.341,16.770,3.633
9111.712,17.864,16.599,1.176
9113.811,16.014,16.561,1.972
9115.909,15.748,16.505,1.685
9118.009,16.246,16.411,1.156
9120.108,16.084,16.373,1.451
9122.209,16.596,16.302,1.725
9124.309,15.354,16.290,1.293
9126.411,17.057,16.324,1.162
9128.512,14.959,16.108,1.511
9130.614,14.508,15.939,1.386
9132.717,15.842,16.120,1.038
9134.820,14.544,16.127,1.275
9136.924,17.221,16.108,1.888
9139.028,17.586,16.202,2.279
9141.132,16.694,16.170,2.154
9143.237,15.932,16.153,1.896
9145.343,16.817,16.370,1.656
9147.449,17.255,16.493,1.902
9149.556,16.597,16.400,2.734
9151.663,14.960,16.349,3.606
9153.770,18.567,16.342,7.513
9155.878,16.619,16.300,10.528
9157.987,16.113,16.158,6.086
9160.095,17.680,15.922,5.129
9162.205,16.699,15.882,8.963
9164.315,19.608,15.967,9.588
9166.425,15.364,16.136,7.443
9168.536,14.178,16.282,5.475
9170.647,15.463,16.303,4.009
9172.759,16.550,16.276,2.910
9174.872,16.863,16.340,2.197
9176.985,18.746,16.414,1.805
9179.098,15.697,16.357,1.619
9181.212,18.938,16.320,1.628
9183.326,18.000,16.401,1.818
9185.441,17.122,16.275,2.201
9187.556,17.163,16.112,2.666
9189.672,16.346,15.786,3.102
9191.788,14.510,15.335,3.530
9193.905,15.054,14.846,3.951
9196.022,11.961,14.583,4.289
9198.140,11.961,14.947,4.412
9200.258,11.961,15.402,4.332
9202.377,11.961,15.718,4.011
9204.496,11.962,15.995,0.000
9206.615,11.962,16.103,0.000
9208.736,11.962,15.972,0.000
9210.856,11.963,15.974,0.000
9212.977,11.963,15.844,0.000
9215.099,11.963,15.678,0.000
9217.221,11.963,15.927,0.000
9219.344,11.964,16.169,0.000
9221.467,11.964,15.907,0.000
