Wavelength,Flux,BestFit,SkyFlux
6695.762,30.839,29.923,9.758
6697.304,29.974,29.569,9.724
6698.846,29.587,29.575,9.846
6700.389,30.128,29.840,9.893
6701.932,29.542,29.957,10.071
6703.475,30.374,29.830,10.092
6705.019,30.634,29.869,9.928
6706.563,30.371,30.128,10.260
6708.107,30.284,29.987,10.892
6709.652,29.761,29.728,11.137
6711.197,29.728,29.567,11.086
6712.743,29.602,29.597,10.723
6714.289,29.449,29.880,10.210
6715.835,29.272,29.867,10.076
6717.381,29.214,29.631,10.324
6718.928,29.494,29.392,10.520
6720.475,30.197,29.582,9.768
6722.023,28.784,30.059,10.161
6723.571,29.245,29.936,9.857
6725.119,30.455,29.733,9.676
6726.668,30.148,29.576,9.825
6728.217,29.829,29.500,9.652
6729.767,30.699,29.414,9.716
6731.316,29.664,29.358,10.310
6732.866,29.619,29.624,10.278
6734.417,28.828,30.072,9.775
6735.968,29.555,29.610,9.750
6737.519,29.787,29.235,9.790
6739.071,29.405,29.470,9.885
6740.622,28.776,29.746,9.860
6742.175,29.344,29.390,9.986
6743.727,30.345,29.515,9.780
6745.280,30.235,29.525,10.187
6746.834,29.453,29.670,10.060
6748.387,29.375,29.523,9.810
6749.941,29.270,29.097,9.696
6751.496,29.137,29.474,9.594
6753.051,29.290,29.238,9.592
6754.606,29.105,29.096,9.481
6756.161,29.022,29.306,9.530
6757.717,28.803,29.448,9.751
6759.273,28.712,29.354,9.682
6760.830,28.968,29.458,9.645
6762.387,28.401,29.129,9.676
6763.944,29.428,29.287,9.362
6765.502,29.311,29.089,9.471
6767.060,28.751,28.871,9.140
6768.618,29.244,29.162,9.277
6770.177,30.078,29.162,9.143
6771.736,29.618,29.143,9.107
6773.295,28.706,29.184,9.124
6774.855,29.207,29.074,8.792
6776.415,28.411,28.900,8.976
6777.976,29.298,28.813,9.321
6779.536,29.808,28.735,9.287
6781.098,28.546,28.870,9.356
6782.659,29.495,28.926,9.191
6784.221,28.976,29.087,9.333
6785.784,28.833,29.080,9.480
6787.346,29.001,28.836,9.437
6788.909,28.671,28.961,9.488
6790.473,28.502,28.768,9.511
6792.036,28.735,28.887,9.523
6793.600,27.928,28.967,9.736
6795.165,28.878,28.713,9.351
6796.730,28.977,28.544,9.186
6798.295,29.091,29.098,9.111
6799.860,28.982,29.078,9.151
6801.426,29.014,28.715,9.140
6802.993,28.953,28.604,9.097
6804.559,28.798,28.685,9.364
6806.126,29.275,28.686,9.018
6807.694,29.281,28.736,8.827
6809.261,29.073,28.719,8.847
6810.829,29.160,28.213,9.052
6812.398,28.552,28.208,9.118
6813.967,28.332,28.790,9.288
6815.536,28.926,29.060,9.137
6817.105,28.506,28.552,9.021
6818.675,27.648,28.659,9.721
6820.245,27.703,28.483,9.992
6821.816,28.919,28.442,9.241
6823.387,28.909,28.470,9.220
6824.958,28.142,28.356,9.322
6826.530,27.309,28.466,9.535
6828.102,28.744,28.096,12.206
6829.674,26.942,28.048,19.336
6831.247,29.944,28.333,23.961
6832.820,27.143,28.442,21.413
6834.394,28.810,28.370,18.875
6835.968,27.563,28.709,21.617
6837.542,27.733,28.173,20.355
6839.116,27.461,28.337,13.712
6840.691,27.990,28.498,10.420
6842.267,27.847,28.291,11.233
6843.842,28.246,28.032,12.225
6845.418,28.372,27.855,11.603
6846.995,28.363,27.855,9.644
6848.572,28.209,27.919,8.973
6850.149,27.884,27.865,9.106
6851.726,28.468,27.797,9.488
6853.304,28.620,27.793,9.775
6854.882,28.290,27.636,9.504
6856.461,27.963,27.497,9.393
6858.040,28.495,27.620,9.030
6859.619,27.659,27.807,8.890
6861.199,27.201,27.783,9.114
6862.779,28.376,27.568,11.383
6864.359,28.111,27.610,21.673
6865.940,28.699,28.061,31.515
6867.521,28.030,28.181,27.384
6869.103,27.146,28.038,15.852
6870.684,27.648,28.161,10.590
6872.267,26.138,28.429,11.835
6873.849,27.207,27.847,12.106
6875.432,27.828,27.458,10.564
6877.015,27.180,27.713,8.622
6878.599,28.288,27.666,8.723
6880.183,28.942,27.352,9.046
6881.768,28.484,27.322,10.707
6883.352,27.753,27.323,11.920
6884.937,27.961,27.195,11.251
6886.523,27.317,27.275,9.499
6888.109,27.533,27.590,9.460
6889.695,27.246,27.670,11.962
6891.282,27.426,27.495,14.450
6892.869,27.355,27.861,13.467
6894.456,26.985,27.700,10.470
6896.044,27.719,27.531,9.235
6897.632,27.334,27.757,8.992
6899.220,26.755,27.872,8.764
6900.809,28.412,27.576,10.505
6902.398,28.163,27.674,14.010
6903.988,27.877,27.701,14.388
6905.577,26.724,27.532,11.372
6907.168,26.535,27.446,9.447
6908.758,27.604,27.526,8.910
6910.349,27.356,27.567,9.169
6911.941,27.305,27.410,10.438
6913.532,27.402,27.435,14.407
6915.124,28.370,27.138,16.208
6916.717,27.011,27.058,13.322
6918.310,27.615,27.440,9.472
6919.903,27.376,27.650,8.766
6921.496,27.357,27.007,9.030
6923.090,27.637,27.310,14.043
6924.685,26.623,26.905,21.065
6926.279,27.561,26.805,21.400
6927.874,26.928,27.162,14.482
6929.470,26.779,27.191,9.920
6931.065,26.316,26.992,9.285
6932.662,27.277,27.117,8.895
6934.258,27.112,27.045,8.949
6935.855,26.634,27.090,8.909
6937.452,26.617,27.268,9.107
6939.050,27.096,27.270,10.315
6940.648,27.397,27.115,13.719
6942.246,26.700,27.151,15.166
6943.845,26.933,26.847,12.705
6945.444,26.777,26.759,9.715
6947.043,26.585,26.831,9.176
6948.643,26.606,26.638,12.680
6950.243,26.672,26.500,20.709
6951.844,27.252,26.795,23.072
6953.445,27.020,26.774,16.635
6955.046,26.463,26.813,10.325
6956.648,26.663,26.946,9.513
6958.250,25.820,26.856,9.647
6959.852,26.885,26.635,9.680
6961.455,26.973,26.512,9.428
6963.058,27.055,26.791,9.384
6964.661,26.050,26.820,9.363
6966.265,26.402,26.578,9.332
6967.869,26.394,26.589,9.899
6969.474,27.597,26.875,10.270
6971.079,27.021,26.731,12.732
6972.684,27.366,26.909,13.406
6974.290,26.451,26.809,11.319
6975.896,26.915,26.360,9.118
6977.502,27.417,26.231,10.055
6979.109,26.011,26.673,15.126
6980.716,27.522,26.575,17.770
6982.324,26.145,25.995,15.402
6983.932,26.021,26.034,10.571
6985.540,26.267,26.419,9.359
6987.149,26.788,26.341,9.625
6988.758,25.773,26.273,9.404
6990.367,26.861,26.360,9.366
6991.977,26.621,26.573,9.185
6993.587,26.558,26.802,9.314
6995.198,26.775,26.544,8.972
6996.809,26.369,26.037,9.515
6998.420,27.444,26.651,9.207
7000.032,26.774,26.430,9.567
7001.644,26.059,26.304,9.432
7003.256,26.838,26.336,9.463
7004.869,26.019,26.212,10.524
7006.482,27.409,25.996,10.997
7008.095,26.329,26.202,10.038
7009.709,26.754,26.387,8.679
7011.323,26.794,26.304,10.729
7012.938,26.469,26.456,13.012
7014.553,25.910,26.449,13.342
7016.168,25.901,25.825,10.858
7017.784,25.614,25.616,9.218
7019.400,26.500,26.265,8.790
7021.017,26.444,26.361,9.236
7022.633,26.026,25.924,9.453
7024.251,25.648,25.531,8.887
7025.868,26.173,25.582,8.596
7027.486,26.574,25.972,8.415
7029.105,26.689,26.075,8.313
7030.723,26.248,26.257,8.888
7032.342,25.588,26.406,9.134
7033.962,26.226,26.423,9.175
7035.582,26.606,26.261,8.937
7037.202,26.237,25.854,8.942
7038.822,26.037,25.923,8.781
7040.443,26.517,26.305,8.865
7042.065,26.043,26.344,9.467
7043.686,25.736,26.041,10.028
7045.308,26.453,25.821,9.853
7046.931,26.030,25.705,10.174
7048.553,26.063,25.543,11.594
7050.177,26.311,25.965,13.167
7051.800,26.290,26.099,12.546
7053.424,25.591,25.647,11.359
7055.048,25.070,25.302,10.578
7056.673,25.424,25.697,10.158
7058.298,25.960,26.182,9.455
7059.924,25.611,25.702,9.259
7061.549,25.618,25.457,9.433
7063.176,25.810,25.543,9.756
7064.802,25.778,25.153,9.889
7066.429,25.525,24.766,10.175
7068.056,25.605,25.284,10.010
7069.684,25.247,25.612,9.994
7071.312,25.991,25.558,9.948
7072.940,26.050,25.582,9.664
7074.569,25.323,25.822,9.790
7076.198,25.531,25.630,9.701
7077.828,25.321,25.414,9.983
7079.458,24.585,25.373,10.005
7081.088,24.946,25.508,10.180
7082.719,24.893,25.513,10.081
7084.350,25.823,25.279,10.484
7085.981,25.387,25.318,10.004
7087.613,25.888,25.335,9.578
7089.245,25.801,25.388,9.932
7090.878,25.163,25.394,10.716
7092.511,25.104,25.233,10.486
7094.144,25.328,25.027,9.829
7095.778,25.943,25.142,9.153
7097.412,25.303,25.200,9.071
7099.046,24.857,25.372,8.791
7100.681,24.794,25.331,8.774
7102.316,25.242,25.227,9.170
7103.952,25.102,25.296,9.452
7105.588,25.447,25.079,9.081
7107.224,25.184,25.110,9.260
7108.861,25.544,25.355,8.991
7110.498,23.973,25.524,8.938
7112.135,25.819,25.412,9.053
7113.773,24.965,25.150,9.219
7115.411,25.154,25.157,9.017
7117.050,25.638,25.038,8.786
7118.689,25.173,25.019,8.858
7120.328,24.801,25.148,8.826
7121.968,24.299,25.086,9.127
7123.608,24.140,24.709,8.734
7125.248,24.568,24.696,8.681
7126.889,25.043,24.997,8.613
7128.530,25.417,25.230,9.531
7130.172,24.288,24.959,9.665
7131.814,25.567,24.662,9.165
7133.456,25.391,24.848,8.972
7135.099,24.522,24.722,9.804
7136.742,24.925,24.479,9.721
7138.386,25.679,24.988,8.721
7140.029,25.640,25.016,8.716
7141.674,24.738,24.602,8.928
7143.318,25.326,24.816,9.650
7144.963,25.455,25.208,10.364
7146.609,24.012,24.733,11.080
7148.254,25.396,24.165,10.526
7149.901,24.268,24.147,9.994
7151.547,24.900,24.521,9.269
7153.194,25.002,24.719,8.954
7154.841,24.188,24.577,8.701
7156.489,25.253,24.440,8.882
7158.137,25.191,24.337,9.185
7159.785,24.829,24.467,9.299
7161.434,24.072,24.617,9.667
7163.083,24.246,24.479,9.844
7164.733,24.336,24.324,9.806
7166.383,23.861,23.967,9.600
7168.033,24.885,24.424,9.239
7169.684,24.675,24.711,9.384
7171.335,25.481,24.504,9.444
7172.986,24.917,24.435,9.098
7174.638,24.982,24.554,9.043
7176.290,25.420,24.592,9.243
7177.943,24.698,24.532,9.625
7179.596,24.767,24.302,9.277
7181.249,24.371,24.221,9.045
7182.903,24.982,24.462,9.118
7184.557,24.155,24.306,8.931
7186.212,24.439,23.973,8.296
7187.866,23.488,24.124,7.958
7189.522,23.764,24.417,7.883
7191.177,23.765,24.600,8.404
7192.833,24.150,24.594,8.332
7194.490,23.905,24.127,8.065
7196.147,23.774,24.102,7.620
7197.804,24.350,24.209,7.790
7199.461,24.922,24.500,8.160
7201.119,24.973,24.686,8.432
7202.778,24.305,24.520,8.459
7204.436,24.530,24.610,8.452
7206.095,24.343,24.318,8.256
7207.755,24.017,23.727,8.352
7209.415,22.982,23.690,8.428
7211.075,23.372,24.160,8.331
7212.735,23.876,24.376,8.599
7214.396,23.825,24.242,8.397
7216.058,23.529,24.141,8.571
7217.719,23.643,24.026,8.396
7219.382,23.967,23.803,8.561
7221.044,23.530,23.823,8.697
7222.707,24.441,24.157,8.711
7224.370,24.279,23.830,9.199
7226.034,23.928,23.627,9.270
7227.698,23.739,24.057,8.896
7229.362,24.287,23.978,9.015
7231.027,23.945,23.664,9.350
7232.692,23.826,24.062,9.066
7234.358,23.996,24.064,9.473
7236.024,23.638,23.896,9.990
7237.690,24.352,23.459,9.832
7239.357,24.010,23.323,17.759
7241.024,24.541,23.214,34.469
7242.692,24.272,22.673,43.445
7244.360,22.177,22.748,35.739
7246.028,23.369,23.276,38.196
7247.697,24.975,23.424,41.148
7249.366,23.588,23.293,29.863
7251.035,23.261,23.365,14.472
7252.705,23.356,23.715,11.267
7254.375,23.740,23.686,14.892
7256.046,24.176,23.525,16.726
7257.717,23.333,23.403,14.533
7259.388,24.568,23.452,10.973
7261.060,23.642,23.442,9.498
7262.732,23.665,23.331,9.110
7264.404,22.852,23.749,8.996
7266.077,22.506,23.333,9.126
7267.750,23.754,23.278,9.322
7269.424,23.852,23.587,10.283
7271.098,23.030,23.852,10.843
7272.772,23.731,23.798,11.337
7274.447,22.400,23.311,11.158
7276.122,25.256,23.281,23.818
7277.798,23.386,23.999,54.661
7279.474,23.901,23.733,56.420
7281.150,20.233,22.902,29.132
7282.827,24.733,23.112,11.598
7284.504,23.226,23.088,16.778
7286.182,24.200,22.723,25.727
7287.860,23.022,22.856,25.853
7289.538,23.312,22.955,14.392
7291.217,22.173,22.939,9.552
7292.896,22.803,23.147,9.575
7294.575,23.198,23.007,9.513
7296.255,23.553,22.967,11.550
7297.935,23.330,23.187,14.460
7299.616,22.725,23.141,13.563
7301.297,22.269,22.947,10.280
7302.978,23.453,23.166,10.018
7304.660,23.451,23.442,16.362
7306.342,22.780,23.062,19.968
7308.025,23.382,23.078,15.893
7309.708,22.139,23.226,10.031
7311.391,22.815,23.133,9.501
7313.075,23.990,22.947,9.526
7314.759,22.861,22.928,10.827
7316.443,24.260,23.013,23.339
7318.128,23.118,23.052,44.383
7319.813,23.232,22.915,42.505
7321.499,22.202,22.865,18.292
7323.185,23.706,23.083,8.673
7324.871,22.871,22.906,9.081
7326.558,22.706,22.501,8.549
7328.245,22.534,22.758,10.397
7329.933,23.219,22.789,19.287
7331.621,24.713,22.806,25.089
7333.309,22.564,23.473,20.659
7334.998,21.783,23.193,11.243
7336.687,23.290,23.118,8.641
7338.377,22.687,22.675,9.301
7340.067,23.876,22.708,13.997
7341.757,23.541,23.063,38.003
7343.448,22.952,22.910,52.451
7345.139,22.093,23.119,38.612
7346.830,24.086,23.013,13.457
7348.522,23.761,22.856,9.994
7350.214,22.542,22.816,9.867
7351.907,22.888,22.784,9.702
7353.600,22.840,22.633,10.057
7355.293,22.508,22.570,9.894
7356.987,23.455,22.839,9.428
7358.681,22.833,23.209,14.455
7360.376,23.221,22.826,22.611
7362.071,23.293,22.251,21.914
7363.766,23.274,22.662,13.827
7365.462,23.466,23.023,9.234
7367.158,23.830,22.277,9.693
7368.855,23.005,22.404,16.251
7370.552,23.913,22.640,33.922
7372.249,22.840,22.363,41.731
7373.947,22.171,22.184,26.629
7375.645,23.070,22.366,11.349
7377.343,22.270,22.613,9.761
7379.042,22.112,22.638,8.993
7380.742,22.170,22.510,9.127
7382.441,22.062,22.456,9.064
7384.141,22.568,22.499,9.017
7385.842,22.673,22.253,9.085
7387.543,22.468,21.964,8.543
7389.244,21.553,21.817,8.481
7390.946,22.085,22.080,9.695
7392.648,22.037,22.485,14.605
7394.350,23.204,22.539,18.217
7396.053,22.667,22.480,16.253
7397.756,22.534,22.334,10.190
7399.460,22.364,22.146,8.666
7401.164,22.284,22.332,11.907
7402.868,22.975,22.530,24.390
7404.573,20.929,22.164,30.926
7406.278,22.045,22.082,20.166
7407.983,22.117,22.063,10.159
7409.689,22.293,21.837,8.232
7411.396,22.598,21.995,8.257
7413.102,22.274,22.327,7.803
7414.810,21.677,22.207,7.947
7416.517,22.591,22.406,7.776
7418.225,22.241,22.281,8.982
7419.933,21.826,22.127,9.003
7421.642,21.345,21.837,8.822
7423.351,22.662,21.720,8.352
7425.061,22.267,22.068,8.348
7426.770,22.182,21.937,8.564
7428.481,22.228,22.201,8.518
7430.191,21.798,22.459,11.610
7431.902,22.839,22.108,14.381
7433.614,21.113,21.739,13.547
7435.326,22.601,22.143,9.404
7437.038,22.789,22.109,8.883
7438.751,21.838,21.999,13.545
7440.464,21.906,21.766,19.246
7442.177,23.019,21.735,18.009
7443.891,21.851,21.779,11.065
7445.605,21.419,21.543,8.898
7447.320,22.248,21.554,8.416
7449.035,22.426,21.793,8.279
7450.750,22.053,21.871,8.084
7452.466,22.457,21.979,7.936
7454.182,21.827,22.001,8.309
7455.899,21.021,21.706,8.652
7457.616,20.975,21.769,8.625
7459.333,21.950,21.764,8.748
7461.051,21.725,21.403,8.920
7462.769,22.461,21.242,9.152
7464.488,21.673,21.443,10.001
7466.207,21.724,21.635,11.081
7467.926,22.721,21.775,11.264
7469.646,21.578,21.445,12.165
7471.366,21.242,21.464,12.204
7473.086,21.101,21.564,14.666
7474.807,21.820,21.419,16.967
7476.529,22.155,21.338,15.672
7478.250,22.117,21.740,12.217
7479.972,21.893,21.732,12.749
7481.695,21.453,21.409,16.506
7483.418,20.909,21.264,17.548
7485.141,21.505,21.357,17.778
7486.865,22.221,21.390,16.203
7488.589,21.197,21.385,11.499
7490.314,21.905,21.192,8.832
7492.038,21.215,21.144,8.173
7493.764,21.366,21.155,8.838
7495.489,21.078,21.162,10.296
7497.216,21.578,21.281,10.086
7498.942,20.835,21.426,8.356
7500.669,21.182,21.376,8.429
7502.396,21.574,21.245,8.524
7504.124,22.149,21.302,8.691
7505.852,21.917,21.327,8.342
7507.581,22.310,21.001,8.101
7509.309,22.904,20.940,8.119
7511.039,21.061,20.836,8.818
7512.768,21.826,20.950,8.308
7514.498,21.055,21.167,7.882
7516.229,22.727,21.206,8.005
7517.960,20.936,21.006,9.467
7519.691,22.198,20.928,10.164
7521.423,21.599,21.113,10.874
7523.155,21.495,20.991,11.971
7524.887,22.858,20.870,24.020
7526.620,21.494,20.907,35.821
7528.353,22.750,20.901,24.356
7530.087,21.986,21.101,11.966
7531.821,21.351,21.187,14.218
7533.556,21.222,21.196,15.140
7535.291,21.055,21.190,11.310
7537.026,20.645,21.115,8.428
7538.761,21.318,20.901,8.642
7540.497,22.152,20.771,9.342
7542.234,20.829,21.186,10.447
7543.971,22.216,21.039,9.765
7545.708,21.895,21.036,8.927
7547.446,21.479,21.261,8.671
7549.184,21.007,20.936,8.541
7550.922,20.919,20.918,8.316
7552.661,21.564,20.868,8.482
7554.400,21.097,20.903,8.691
7556.140,20.530,20.883,9.123
7557.880,21.019,20.693,10.925
7559.621,20.890,20.549,13.202
7561.361,20.660,20.843,12.875
7563.103,20.663,21.030,10.057
7564.844,21.266,20.904,8.596
7566.586,21.430,20.785,8.723
7568.329,20.631,20.764,9.839
7570.072,21.966,20.730,8.733
7571.815,21.158,20.990,14.744
7573.559,22.165,20.908,24.440
7575.303,20.620,20.758,24.868
7577.047,20.458,20.816,15.410
7578.792,21.134,20.983,9.456
7580.537,20.956,20.983,8.623
7582.283,21.122,20.870,8.436
7584.029,22.504,20.567,7.644
7585.776,19.461,20.596,9.872
7587.523,21.702,20.724,13.046
7589.270,19.685,20.536,14.534
7591.018,21.328,20.254,10.497
7592.766,21.351,20.755,8.639
7594.514,21.268,20.518,8.160
7596.263,20.924,21.042,7.817
7598.012,20.916,20.919,10.220
7599.762,21.510,20.270,20.104
7601.512,21.470,20.898,24.930
7603.263,22.286,20.873,16.185
7605.014,19.602,21.044,8.546
7606.765,19.698,20.805,8.521
7608.517,19.709,20.597,8.539
7610.269,20.569,20.778,7.767
7612.021,20.419,20.880,8.221
7613.774,20.440,20.404,8.652
7615.528,20.038,19.888,8.268
7617.281,20.364,19.919,8.523
7619.036,21.532,20.071,11.212
7620.790,20.786,20.232,13.179
7622.545,20.667,20.547,12.126
7624.300,21.955,20.065,10.715
7626.056,21.798,19.874,9.950
7627.812,19.802,20.006,10.572
7629.569,21.083,20.132,17.278
7631.326,20.777,20.190,21.709
7633.083,21.336,20.318,15.637
7634.841,20.555,20.307,9.872
7636.599,19.071,20.294,8.056
7638.358,20.934,20.255,7.901
7640.117,19.350,20.136,8.216
7641.876,22.010,20.005,8.034
7643.636,20.182,20.063,7.922
7645.396,20.557,20.279,7.935
7647.157,19.076,19.524,8.099
7648.918,20.049,20.427,7.779
7650.679,20.814,20.775,7.652
7652.441,19.657,19.723,8.224
7654.203,19.710,19.746,9.866
7655.966,20.809,20.415,10.589
7657.729,19.615,19.266,9.366
7659.493,19.816,19.925,7.467
7661.256,20.100,20.301,7.929
7663.021,19.308,19.496,11.427
7664.785,21.294,19.706,14.130
7666.550,20.103,19.180,12.558
7668.316,19.615,19.849,9.496
7670.082,20.602,20.248,8.245
7671.848,19.775,19.862,8.069
7673.615,20.657,19.646,7.558
7675.382,21.295,20.284,7.734
7677.150,20.609,20.026,8.219
7678.917,20.772,19.927,7.825
7680.686,19.791,19.770,7.785
7682.455,21.394,19.802,8.274
7684.224,20.366,19.945,8.862
7685.993,20.229,19.846,9.208
7687.763,19.629,20.151,9.701
7689.534,20.458,19.876,9.507
7691.304,20.826,19.769,9.072
7693.076,20.156,19.577,9.630
7694.847,19.470,19.564,10.398
7696.619,20.454,20.257,9.341
7698.392,20.659,19.844,9.235
7700.164,21.133,19.353,11.885
7701.938,18.996,19.639,14.555
7703.711,19.999,19.772,12.543
7705.485,19.725,19.528,8.964
7707.260,20.617,19.705,8.063
7709.035,19.586,19.513,8.300
7710.810,19.915,19.477,9.123
7712.586,19.858,19.526,22.118
7714.362,20.996,19.280,43.708
7716.138,21.102,19.086,53.609
7717.915,19.904,19.486,55.187
7719.692,19.054,19.322,56.853
7721.470,21.297,19.246,38.261
7723.248,20.345,19.556,14.914
7725.027,19.929,19.613,13.890
7726.806,20.047,19.345,19.567
7728.585,19.489,19.432,21.017
7730.365,19.951,19.604,15.163
7732.145,19.394,19.549,9.755
7733.926,19.490,19.546,9.096
7735.707,20.574,19.551,10.046
7737.488,19.542,19.462,11.757
7739.270,19.977,19.314,10.492
7741.052,20.118,19.122,9.631
7742.835,20.029,19.170,8.849
7744.618,20.128,19.131,8.947
7746.401,20.236,18.957,8.758
7748.185,19.623,18.842,9.328
7749.970,20.564,18.817,20.213
7751.754,21.602,18.431,56.813
7753.539,20.688,18.064,74.375
7755.325,20.413,18.756,41.264
7757.111,19.595,19.444,13.000
7758.897,19.224,19.355,11.935
7760.684,21.414,19.127,21.478
7762.471,19.573,18.989,30.681
7764.259,19.644,18.894,22.792
7766.047,18.580,19.263,10.597
7767.835,18.997,19.360,8.536
7769.624,19.836,18.991,8.440
7771.413,18.182,18.785,8.811
7773.203,18.123,18.180,10.735
7774.993,17.926,18.017,16.026
7776.783,19.590,18.316,15.733
7778.574,18.579,18.825,10.892
7780.366,20.552,19.189,11.559
7782.157,20.440,19.219,21.007
7783.949,19.528,19.359,20.985
7785.742,19.259,19.425,13.358
7787.535,18.771,18.951,10.060
7789.328,19.455,18.481,9.698
7791.122,19.052,18.523,10.712
7792.916,19.101,18.735,14.397
7794.711,20.951,18.437,36.386
7796.506,18.147,18.784,56.810
7798.301,18.749,18.093,40.973
7800.097,20.193,17.877,14.298
7801.893,18.111,18.594,8.855
7803.690,20.201,18.461,8.031
7805.487,18.867,18.848,8.684
7807.284,18.879,19.294,9.686
7809.082,19.126,18.948,20.091
7810.881,18.560,18.641,29.535
7812.679,19.032,18.727,22.984
7814.478,19.482,18.570,11.786
7816.278,18.711,18.996,10.570
7818.078,19.179,19.455,10.633
7819.878,17.611,19.138,11.509
7821.679,19.073,18.705,29.362
7823.480,21.215,18.735,62.973
7825.282,18.068,18.853,57.253
7827.084,19.814,18.796,22.417
7828.887,18.711,18.838,9.813
7830.689,20.122,18.698,9.323
7832.493,18.719,18.436,9.803
7834.296,19.324,18.442,8.741
7836.101,18.785,18.814,9.019
7837.905,18.792,18.664,8.569
7839.710,18.977,18.578,8.377
7841.515,19.792,18.876,15.239
7843.321,19.931,18.569,24.671
7845.127,19.867,18.130,22.911
7846.934,17.238,19.018,11.911
7848.741,19.945,18.746,8.747
7850.548,18.242,18.362,12.457
7852.356,19.466,18.999,19.079
7854.165,17.808,19.281,46.841
7855.973,16.398,18.741,69.047
7857.782,19.719,18.815,45.704
7859.592,17.881,18.930,19.812
7861.402,18.349,18.691,24.911
7863.212,20.222,18.319,29.917
7865.023,17.738,18.325,20.638
7866.834,19.368,18.495,10.524
7868.646,18.640,18.193,13.886
7870.458,20.465,18.290,22.960
7872.270,18.494,18.637,32.363
7874.083,20.031,18.334,30.312
7875.896,17.760,17.972,15.970
7877.710,19.200,18.192,8.586
7879.524,18.596,18.492,15.988
7881.339,18.521,18.094,24.401
7883.154,18.997,18.176,25.978
7884.969,19.212,18.784,20.095
7886.785,18.617,18.974,14.856
7888.601,18.867,18.498,12.249
7890.418,19.551,18.182,25.809
7892.235,20.379,18.165,40.358
7894.052,19.002,18.332,32.268
7895.870,17.955,18.269,14.945
7897.688,18.244,18.154,10.656
7899.507,18.657,18.208,9.884
7901.326,18.418,18.315,9.666
7903.146,17.813,18.387,8.931
7904.966,19.621,18.327,8.831
7906.786,18.206,17.877,9.525
7908.607,18.769,17.971,9.468
7910.428,18.537,18.271,9.599
7912.250,17.479,17.435,13.332
7914.072,20.125,17.776,40.673
7915.895,17.984,17.983,77.987
7917.717,19.541,17.708,59.241
7919.541,20.619,18.025,19.583
7921.365,17.905,18.547,25.324
7923.189,18.517,17.708,38.803
7925.013,21.384,17.804,33.935
7926.838,19.084,18.327,13.956
7928.664,16.898,18.416,10.173
7930.490,17.510,18.108,13.061
7932.316,17.878,17.976,25.550
7934.143,17.564,18.142,31.801
7935.970,19.355,17.495,20.890
7937.797,18.481,17.728,10.133
7939.625,17.557,17.739,8.423
7941.454,18.383,17.640,8.349
7943.282,17.917,17.825,8.667
7945.112,17.779,17.904,8.875
7946.941,18.403,17.918,9.568
7948.771,18.771,18.115,11.629
7950.602,17.918,18.049,19.221
7952.433,18.385,17.923,20.246
7954.264,19.118,17.979,14.237
7956.096,18.813,18.026,8.407
7957.928,17.588,18.054,7.729
7959.760,18.215,18.049,7.196
7961.594,17.330,17.575,7.637
7963.427,16.851,17.209,11.172
7965.261,20.386,17.282,31.710
7967.095,18.683,17.199,53.987
7968.930,16.538,16.957,44.417
7970.765,17.575,17.458,16.789
7972.600,18.370,17.531,11.041
7974.436,18.361,17.414,8.471
7976.273,18.269,17.689,9.055
7978.110,19.468,18.011,12.583
7979.947,18.787,17.948,21.850
7981.785,18.280,17.830,30.758
7983.623,18.244,17.429,28.376
7985.461,16.350,17.441,15.389
7987.300,18.415,18.089,8.216
7989.139,17.175,18.372,8.980
7990.979,17.264,17.954,9.496
7992.819,20.806,18.063,17.858
7994.660,19.128,17.434,50.865
7996.501,20.251,17.096,62.390
7998.343,18.491,17.715,33.499
8000.184,17.847,17.920,11.179
8002.027,17.896,17.841,9.545
8003.870,19.247,17.673,8.903
8005.713,18.279,17.678,9.339
8007.556,18.662,17.658,8.409
8009.400,17.751,17.553,7.787
8011.245,17.496,17.616,8.276
8013.090,18.740,17.584,9.682
8014.935,19.209,17.986,17.188
8016.781,18.304,18.021,23.628
8018.627,17.953,17.705,18.605
8020.473,18.621,17.563,11.096
8022.320,17.219,17.629,11.794
8024.168,17.972,17.152,10.982
8026.016,17.675,17.730,23.932
8027.864,17.129,17.517,45.929
8029.713,17.532,16.952,43.123
8031.562,16.814,17.170,20.086
8033.411,18.547,17.703,10.740
8035.261,18.036,17.508,8.797
8037.112,16.837,17.298,8.516
8038.962,16.564,17.239,7.957
8040.814,16.995,17.411,8.245
8042.665,17.090,17.486,8.140
8044.517,17.693,16.996,7.936
8046.370,17.526,16.873,7.832
8048.223,17.147,17.038,7.468
8050.076,18.096,16.970,8.160
8051.930,18.640,17.008,10.774
8053.784,17.544,17.293,16.704
8055.639,17.862,17.247,16.393
8057.494,16.248,17.163,10.354
8059.350,17.721,17.656,8.117
8061.206,16.933,17.377,8.910
8063.062,18.258,17.167,19.311
8064.919,17.432,17.554,28.067
8066.776,16.240,17.282,20.400
8068.634,17.410,17.097,9.372
8070.492,17.701,17.240,7.760
8072.350,17.512,17.226,7.502
8074.209,17.183,17.057,7.436
8076.069,16.211,17.040,7.863
8077.928,17.852,17.268,6.521
8079.789,17.951,17.318,6.766
8081.649,16.666,16.816,6.539
8083.510,16.279,16.707,6.183
8085.372,16.331,16.866,7.131
8087.234,16.535,16.871,7.941
8089.096,14.907,16.932,7.899
